batch_label,source_row_no,language_code,headword,primary_definition,english_translation,swahili_translation,part_of_speech,dialect_variant,register,pronunciation_ipa,etymology,audio_url,category,created_by,source_name,source_license,source_url,source_note
BATCH_ENSW_FREEDICT_2026_02_24_A,124,en,be sick,Swahili equivalent: umwa,,umwa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,125,en,be sorry,Swahili equivalent: sikitika,,sikitika,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,126,en,be torn,Swahili equivalent: chanika,,chanika,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,127,en,be twisted,Swahili equivalent: pindwa,,pindwa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,128,en,be used,Swahili equivalent: tumiwa,,tumiwa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,129,en,be useful,Swahili equivalent: faa,,faa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,130,en,be washed,Swahili equivalent: fuliwa,,fuliwa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,131,en,be written,Swahili equivalent: andikwa,,andikwa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,132,en,bean,Swahili equivalent: ukunde,,ukunde,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,133,en,bean cake,Swahili equivalent: bajia,,bajia,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,134,en,bear offspring,Swahili equivalent: zaa,,zaa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,135,en,beard,Swahili equivalent: ndevu,,ndevu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,136,en,beauty,Swahili equivalent: uzuri,,uzuri,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,137,en,bed,Swahili equivalent: kitanda,,kitanda,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,138,en,bee,Swahili equivalent: nyuki,,nyuki,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,139,en,beer,Swahili equivalent: pombe,,pombe,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,140,en,before,Swahili equivalent: kabla,,kabla,prep,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,141,en,before dawn,Swahili equivalent: alfajiri,,alfajiri,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,142,en,beg,Swahili equivalent: omba,,omba,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,143,en,beggar,Swahili equivalent: mwombaji,,mwombaji,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,144,en,begin,Swahili equivalent: anza,,anza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,145,en,behavior,Swahili equivalent: mwenendo,,mwenendo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,146,en,behind,Swahili equivalent: nyuma,,nyuma,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,147,en,believe,Swahili equivalent: amini,,amini,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,148,en,believe,Swahili equivalent: sadiki,,sadiki,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,149,en,bell,Swahili equivalent: kengele,,kengele,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,150,en,below,Swahili equivalent: chini,,chini,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,151,en,bend,Swahili equivalent: pindi,,pindi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,152,en,bend down,Swahili equivalent: inama,,inama,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,153,en,beverage,Swahili equivalent: kinywaji,,kinywaji,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,154,en,Bible,Swahili equivalent: biblia,,biblia,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,155,en,big,Swahili equivalent: kubwa,,kubwa,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,156,en,bird,Swahili equivalent: ndege,,ndege,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,157,en,bite,Swahili equivalent: uma,,uma,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,158,en,biting ant,Swahili equivalent: siafu,,siafu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,159,en,bitter,Swahili equivalent: chungu,,chungu,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,160,en,black,Swahili equivalent: eusi,,eusi,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,161,en,bless,Swahili equivalent: bariki,,bariki,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,162,en,blessing,Swahili equivalent: baraka,,baraka,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,163,en,blind person,Swahili equivalent: kipofu,,kipofu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,164,en,blister,Swahili equivalent: lengelenge,,lengelenge,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,165,en,blood,Swahili equivalent: damu,,damu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,166,en,blue,Swahili equivalent: buluu,,buluu,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,167,en,board,Swahili equivalent: bao,,bao,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,168,en,boat,Swahili equivalent: mashua,,mashua,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,169,en,body,Swahili equivalent: mwili,,mwili,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,170,en,body organ,Swahili equivalent: mshipa,,mshipa,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,171,en,boil,Swahili equivalent: jipu,,jipu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,172,en,boil,Swahili equivalent: chemsha,,chemsha,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,173,en,bone,Swahili equivalent: mfupa,,mfupa,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,174,en,book,Swahili equivalent: kitabu,,kitabu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,175,en,book,Swahili equivalent: msahafu,,msahafu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,176,en,borrow,Swahili equivalent: kopa,,kopa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,177,en,bottle,Swahili equivalent: chupa,,chupa,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,178,en,box,Swahili equivalent: sanduku,,sanduku,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,179,en,boy,Swahili equivalent: mvulana,,mvulana,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,180,en,bracelet,Swahili equivalent: kikuku,,kikuku,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,181,en,brain,Swahili equivalent: ubongo,,ubongo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,182,en,brake,Swahili equivalent: kizuizo,,kizuizo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,183,en,brass,Swahili equivalent: shaba,,shaba,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,184,en,brassiere,Swahili equivalent: sidiria,,sidiria,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,185,en,brave,Swahili equivalent: hodari,,hodari,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,186,en,bread,Swahili equivalent: mkate,,mkate,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,187,en,break,Swahili equivalent: vunja,,vunja,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,188,en,break down,Swahili equivalent: bomoa,,bomoa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,189,en,break down,Swahili equivalent: haribika,,haribika,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,190,en,bream,Swahili equivalent: changu,,changu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,191,en,bridge,Swahili equivalent: daraja,,daraja,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,192,en,brightness,Swahili equivalent: mwangaza,,mwangaza,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,193,en,bring,Swahili equivalent: leta,,leta,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,194,en,bring to,Swahili equivalent: letea,,letea,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,195,en,bring up,Swahili equivalent: lea,,lea,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,196,en,broom,Swahili equivalent: ufagio,,ufagio,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,197,en,brother,Swahili equivalent: kaka,,kaka,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,198,en,brown,Swahili equivalent: kahawia,,kahawia,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,199,en,bubble up,Swahili equivalent: chemka,,chemka,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,200,en,buffalo,Swahili equivalent: nyati,,nyati,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,201,en,build,Swahili equivalent: jenga,,jenga,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,202,en,bunch,Swahili equivalent: shada,,shada,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,203,en,bundle,Swahili equivalent: furushi,,furushi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,204,en,bundle,Swahili equivalent: tita,,tita,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,205,en,burn,Swahili equivalent: waka,,waka,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,206,en,but,Swahili equivalent: bali,,bali,conj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,207,en,but,Swahili equivalent: lakini,,lakini,conj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,208,en,butter,Swahili equivalent: siagi,,siagi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,209,en,buttock,Swahili equivalent: kitako,,kitako,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,210,en,buy,Swahili equivalent: nunua,,nunua,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,211,en,cafe,Swahili equivalent: mkahawa,,mkahawa,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,212,en,calf,Swahili equivalent: ndama,,ndama,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,213,en,call,Swahili equivalent: ita,,ita,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,214,en,call on,Swahili equivalent: tembelea,,tembelea,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,215,en,camel,Swahili equivalent: ngamia,,ngamia,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,216,en,can,Swahili equivalent: mkebe,,mkebe,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,217,en,captain,Swahili equivalent: nahodha,,nahodha,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,218,en,care for,Swahili equivalent: tunza,,tunza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,219,en,carelessly,Swahili equivalent: ovyo,,ovyo,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,220,en,caretaker,Swahili equivalent: mtunza,,mtunza,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,221,en,carpenter,Swahili equivalent: seremala,,seremala,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,222,en,carry,Swahili equivalent: beba,,beba,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,223,en,carry,Swahili equivalent: chukua,,chukua,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,224,en,carry for,Swahili equivalent: chukulia,,chukulia,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,225,en,cassava,Swahili equivalent: muhogo,,muhogo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,226,en,cat,Swahili equivalent: paka,,paka,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,227,en,caution,Swahili equivalent: hadhari,,hadhari,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,228,en,cent,Swahili equivalent: senti,,senti,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,229,en,centipede,Swahili equivalent: tandu,,tandu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,230,en,ceremonial dance,Swahili equivalent: unyago,,unyago,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,231,en,certainly not,Swahili equivalent: hasha!,,hasha!,interj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
